,State,Population (2018),Senators,PVI,D_share,R_share
0,AL,4887871,1,-14,43.0,57.0
1,AK,737438,1,-9,45.5,54.5
2,AZ,7171646,2,-5,47.5,52.5
3,AR,3013825,1,-15,42.5,57.5
4,CA,39557045,12,12,56.0,44.0
5,CO,5695564,1,1,50.5,49.5
6,CT,3572665,1,6,53.0,47.0
7,DE,967171,1,6,53.0,47.0
8,FL,21299325,6,-2,49.0,51.0
9,GA,10519475,3,-5,47.5,52.5
10,HI,1420491,1,18,59.0,41.0
11,ID,1754208,1,-19,40.5,59.5
12,IL,12741080,3,7,53.5,46.5
13,IN,6691878,2,-9,45.5,54.5
14,IA,3156145,1,-3,48.5,51.5
15,KS,2911505,1,-13,43.5,56.5
16,KY,4468402,1,-15,42.5,57.5
17,LA,4659978,1,-11,44.5,55.5
18,ME,1338404,1,3,51.5,48.5
19,MD,6042718,1,12,56.0,44.0
20,MA,6902149,2,12,56.0,44.0
21,MI,9995915,3,1,50.5,49.5
22,MN,5611179,1,1,50.5,49.5
23,MS,2986530,1,-9,45.5,54.5
24,MO,6126452,1,-9,45.5,54.5
25,MT,1062305,1,-11,44.5,55.5
26,NE,1929268,1,-14,43.0,57.0
27,NV,3034392,1,1,50.5,49.5
28,NH,1356458,1,0,50.0,50.0
29,NJ,8908520,2,7,53.5,46.5
30,NM,2095428,1,3,51.5,48.5
31,NY,19542209,5,12,56.0,44.0
32,NC,10383620,3,-3,48.5,51.5
33,ND,760077,1,-17,41.5,58.5
34,OH,11689442,3,-3,48.5,51.5
35,OK,3943079,1,-20,40.0,60.0
36,OR,4190713,1,5,52.5,47.5
37,PA,12807060,3,0,50.0,50.0
38,RI,1057315,1,10,55.0,45.0
39,SC,5084127,1,-8,46.0,54.0
40,SD,882235,1,-14,43.0,57.0
41,TN,6770010,2,-14,43.0,57.0
42,TX,28701845,8,-8,46.0,54.0
43,UT,3161105,1,-20,40.0,60.0
44,VT,626299,1,15,57.5,42.5
45,VA,8517685,2,1,50.5,49.5
46,WA,7535591,2,7,53.5,46.5
47,WV,1805832,1,-19,40.5,59.5
48,WI,5813568,1,0,50.0,50.0
49,WY,577737,1,-25,37.5,62.5
